session_id,user_id,start_time,energy_kWh,ip_address,geo_location,cpu_usage_percent,packets_per_sec,end_time,amount_INR,anomaly_type
3ac3ee51-0feb-4858-b681-77d67ff29bdf,1040,2024-12-31 07:24:17,60.05,9.126.217.132,"16.7673335,79.881770",28.09,68,2024-12-31 08:54:21.500,1110.92,none
678ac927-ed7c-42d3-b394-bd460348ee4b,1010,2025-08-27 04:57:18,32.85,113.16.80.100,"-73.3083325,108.175169",23.34,146,2025-08-27 05:46:34.500,607.72,none
a5710d56-bce5-4a50-b807-16a10c8bb334,1032,2025-09-19 06:37:20,38.74,74.216.74.255,"-72.0897245,-74.080937",21.14,147,2025-09-19 07:35:26.600,716.69,none
de5e3316-c6ef-4d3c-be1b-b2632f5a2662,1000,2025-01-15 23:38:05,59.14,109.17.54.152,"20.1948655,-29.961486",25.54,86,2025-01-16 01:06:47.600,1094.09,none
40db1277-288f-40d5-a7f6-7492f83b739b,1008,2025-04-08 11:02:11,30.05,33.242.86.195,"-67.532489,-79.645197",29.26,162,2025-05-18 04:23:27.500,555.93,multi_user_conflict
8b8dc55f-ddad-4418-bc2e-4cf30fc8a48d,1022,2024-11-28 07:36:28,26.27,85.252.146.77,"7.320530,93.421244",37.3,138,2024-11-28 08:15:52.300,486.0,none
fd87929e-b437-4c2a-8cc5-220d68efa264,1029,2025-09-05 15:07:44,46.45,38.160.156.148,"9.0617815,-151.349134",96.48768829594107,4955,2025-09-05 16:17:24.500,859.32,dos_attack
553c908a-35a2-4be9-af46-1ef44678bd26,1043,2025-06-14 14:15:59,11.68,115.116.107.190,"37.6272105,-16.949788",38.87,84,2025-06-14 14:33:30.200,0.0,payment_fraud
705021bb-1687-4332-9752-76ae6fd89511,1012,2025-09-02 15:14:00,15.26,188.75.99.196,"10.3441835,-55.834367",27.42,59,2025-09-02 15:36:53.400,282.31,none
4b921fdf-c8b5-42d5-a0f4-84988cbd7fcc,1023,2025-09-19 03:03:17,65.2,190.167.252.45,"-23.894796,-124.875115",19.57,60,2025-09-19 04:41:05.000,1206.2,none
1ec409aa-1ba0-4cb2-960b-c51999458556,1000,2025-06-29 06:31:46,10.22,94.89.64.30,"59.7880235,-174.525245",18.78,163,2025-06-29 06:47:05.800,189.07,none
ca7038e8-137e-40c4-b2e4-a316d53366e0,1021,2024-12-02 00:40:11,67.74,133.110.132.142,"-12.405607,-152.307441",21.69,89,2024-12-02 02:21:47.600,1253.19,none
c7d42d2f-5569-48cd-974d-b3ef9eae4fa6,1040,2024-11-20 12:25:53,51.08,126.31.161.206,"39.7923865,5.370714",31.75,195,2024-11-20 13:42:30.200,944.98,none
692617a8-997b-472d-9c55-d1b7c4341669,1028,2025-08-10 00:53:28,59.35,98.168.200.218,"18.592981,-136.626165",18.22,125,2025-08-10 02:22:29.500,1097.98,none
7b4cb998-05f7-4f07-a9b3-ad6d9939c0fe,1036,2025-07-01 09:29:01,39.09,32.46.71.105,"50.6031345,-165.617734",13.54,119,2025-07-01 10:27:39.100,723.17,none
f575097e-609d-4943-8a82-4a9df7384dee,1001,2025-08-21 23:25:38,41.01,207.211.111.33,"16.283340,-56.925737",27.43,100,2025-08-22 00:27:08.900,0.0,payment_fraud
e35a968e-b692-4d7d-9fb4-986eea3bbbe6,1032,2025-10-22 17:04:59,6.24,63.43.158.169,"45.904286,25.841610",11.27,112,2025-10-22 17:14:20.600,115.44,multi_user_conflict
969a53c7-b45f-4f96-b250-6083979fac5b,1045,2024-11-04 19:35:17,44.98,15.178.236.136,"-72.3803935,-54.416290",24.67,98,2024-11-04 20:42:45.200,832.13,none
f7dcc95c-b3fe-4e40-90b2-f8581419e816,1034,2025-08-05 22:14:41,48.08,105.92.26.154,"-5.198740,-127.174301",18.05,169,2025-08-05 23:26:48.200,889.48,none
3b178063-1126-43a3-a233-981f34965694,1004,2024-11-30 22:55:00,20.5,77.223.230.174,"-60.776251,52.278605",20.13,126,2024-11-30 23:25:45.000,379.25,none
847f6bb4-f9f8-4138-b726-be031392292b,1042,2025-08-15 03:34:37,56.89,149.142.60.189,"22.706107,21.473964",11.92,183,2025-08-15 04:59:57.100,1052.46,none
cfcb9f39-247b-413c-ac86-71c484b6c0ec,1041,2025-02-27 20:43:31,10.87,68.111.220.197,"-85.703368,-5.732819",32.54,113,2025-02-27 20:59:49.300,0.0,payment_fraud
93627bdf-0571-4124-8751-4960348967b9,1049,2025-02-15 22:34:57,5.3,19.85.166.73,"-15.7101165,-176.623222",16.63,114,2025-02-15 22:42:54.000,98.05,none
fbc07058-b2fe-4961-ba82-c43a6dae4876,1043,2025-09-14 04:43:56,67.45,12.108.111.226,"-85.536982,134.198023",24.24,135,2025-09-14 06:25:06.500,1247.82,none
15336950-5c6a-452e-b8ce-e7f2c16fd8d5,1048,2025-06-15 02:01:55,31.49,15.13.230.18,"58.7130565,-173.897115",91.44984408650677,1645,2025-06-15 02:49:09.100,582.56,dos_attack
badfab6b-695b-4832-aae3-61e97b8abaed,1018,2024-12-20 20:44:27,35.26,87.245.183.191,"-50.001137,-24.684011",34.62,137,2024-12-20 21:37:20.400,652.31,none
d7cfbb43-8e5e-42c0-b397-b177c8878457,1044,2025-08-12 13:52:06,6.46,6.47.176.84,"-81.599987,-21.082928",25.51,149,2025-08-12 14:01:47.400,119.51,none
a052fbb6-ed50-457d-86ec-0df6c4887047,1015,2025-07-08 22:04:40,6.91,99.236.61.82,"63.8971385,112.695836",18.72,112,2025-07-08 22:15:01.900,127.84,none
71c83246-c498-4788-a715-0a7b33964cf8,1032,2025-04-28 01:26:38,37.77,160.128.13.55,"33.073462,-82.438294",16.6,131,2025-04-28 02:23:17.300,698.74,none
dae704fc-7715-4efd-b942-2193cd6aac10,1026,2024-11-16 18:15:12,30.31,183.173.221.146,"-11.166171,4.372292",32.85,167,2024-11-16 19:00:39.900,560.74,none
0ff595f0-8f18-48c6-88ec-54016995121a,1020,2025-03-11 09:51:31,64.18,69.2.21.206,"-74.5333545,-164.714594",23.23,193,2025-03-11 11:27:47.200,1187.33,none
70e2d397-7725-4bcf-8318-1ce0de314089,1017,2024-12-30 12:30:41,72.48,213.66.238.30,"72.5244055,-13.033862",95.3426532547077,2425,2024-12-30 14:19:24.200,1340.88,dos_attack
4b4e3128-8075-4187-bc05-302b1ad7ed23,1024,2025-10-14 21:06:01,74.85,26.26.114.160,"-11.989192,-148.919728",16.41,97,2025-10-14 22:58:17.500,1384.72,none
d65cf8f9-b256-4cb5-91ca-d7fc1b5e84cb,1025,2025-02-16 09:52:33,60.45,152.18.68.28,"-11.3493445,-46.485683",13.79,64,2025-02-16 11:23:13.500,1118.32,none
4cb360ec-08af-4198-99ff-bb310d0cf2e6,1006,2025-02-23 21:50:14,24.19,150.253.27.191,"-27.9760225,-17.876666",30.51,115,2025-02-23 22:26:31.100,447.52,none
f55851a2-736a-4253-82b5-df0e34dd7963,1017,2024-11-23 10:50:09,55.17,49.156.149.252,"-66.480930,102.119518",18.62,66,2024-11-23 12:12:54.300,1020.64,none
0472c393-f352-4432-b0a5-80d4777f9bbe,1003,2025-04-26 00:30:05,44.76,176.117.208.92,"44.964649,27.789919",12.2,86,2025-04-26 01:37:13.400,828.06,none
1c57dbe8-41fa-430d-a4fc-09c545a372be,1011,2025-02-18 15:05:00,32.98,92.124.52.130,"-27.801786,143.489167",95.1965249461315,4762,2025-02-18 15:54:28.200,610.13,dos_attack
85507ffb-c2e9-4615-9476-b4827d9e0c59,1019,2025-10-20 19:02:52,41.5,161.23.224.227,"-67.6510925,80.639065",16.82,72,2025-10-20 20:05:07.000,0.0,payment_fraud
6d263cc4-e2e4-4cb1-bd7e-b17260865807,1025,2024-11-08 07:12:02,55.55,1.228.45.60,"40.2166405,-174.239255",14.92,164,2024-11-08 08:35:21.500,1027.68,none
da967e03-4b65-4d17-984f-efd789420362,1019,2025-01-08 21:58:41,57.37,35.102.11.100,"-68.588113,145.242690",25.36,101,2025-01-08 23:24:44.300,0.0,payment_fraud
fdee0626-f6ab-4c35-8496-40166984c147,1004,2024-12-20 00:43:54,64.08,49.138.77.67,"-28.286210,-103.043020",97.43240067634841,4324,2024-12-20 02:20:01.200,1185.48,dos_attack
9041f14f-6894-419c-852e-7c566a7c39fb,1015,2025-09-21 07:27:08,43.63,42.236.33.114,"14.4373495,-155.528969",23.61,135,2025-09-21 08:32:34.700,807.16,none
6ff1c282-6540-4b7b-b889-762508c35875,1029,2025-07-11 09:12:17,69.64,174.72.167.189,"-71.1554665,56.385687",31.22,172,2025-07-11 10:56:44.600,1288.34,none
c9549c43-03e9-4eb4-996e-749094d11c6f,1028,2025-03-02 20:52:52,67.67,39.101.191.238,"23.751519,-82.096621",31.69,184,2025-03-02 22:34:22.300,1251.9,none
1f0a7c33-3972-4ab5-86ed-0b69e399818e,1040,2024-12-20 09:27:36,27.29,112.34.84.88,"-89.737500,-9.671188",17.55,59,2024-12-20 10:08:32.100,504.86,none
16580c7e-3c6e-4132-bd41-84a42653aa6d,1006,2025-09-06 06:58:40,73.15,109.198.125.84,"-23.0834685,74.337274",37.53,141,2025-09-06 08:48:23.500,1353.28,none
9b131afd-65a6-4bc9-a78f-0ff38abac50f,1028,2025-01-30 01:41:32,5.95,96.152.54.73,"50.4926245,-108.706194",27.99,110,2025-01-30 01:50:27.500,110.08,none
a9aad115-0648-482e-ba2c-6e0ed6c63104,1012,2024-12-20 01:57:59,22.78,15.190.243.85,"24.0182415,-124.024859",18.22,98,2024-12-20 02:32:09.200,421.43,none
c924d687-48bb-4869-9e25-0dfdc5d18ff4,1003,2025-01-16 07:16:54,37.03,219.246.187.112,"61.4195315,101.182201",25.03,139,2025-01-16 08:12:26.700,685.06,none
21b19a09-4e28-45c7-8eec-99696ade4e71,1015,2024-12-06 01:41:31,17.3,23.201.50.140,"72.9760965,-149.849070",13.64,132,2024-12-06 02:07:28.000,320.05,none
2fd04ade-a953-478f-8248-088174399827,1013,2025-05-16 14:45:19,36.72,201.164.127.181,"31.1654575,-174.974021",11.64,178,2025-05-16 15:40:23.800,679.32,none
8e0a5d3f-1e8f-4cc7-9c6e-1bda9e036f10,1018,2024-11-14 17:36:56,8.34,215.21.32.35,"67.1650005,-107.567214",13.62,83,2024-11-14 17:49:26.600,0.0,payment_fraud
ba66fd1d-011c-475e-a1e9-bff703ef9648,1047,2025-07-21 16:35:58,15.9,107.129.253.241,"5.0273765,-149.059007",27.28,109,2025-07-21 16:59:49.000,294.15,none
b2cb0f8a-06ea-4dc4-93eb-3f92350af976,1035,2025-05-20 09:44:20,19.6,13.187.42.1,"-9.4199705,139.692479",12.95,141,2025-05-20 10:13:44.000,362.6,none
1865e692-a38f-475d-80ae-d0f48065ff69,1016,2025-10-06 02:48:37,62.63,29.191.230.132,"-76.1110375,-34.189211",35.25,88,2025-10-06 04:22:33.700,1158.66,none
30238240-85a0-4ef2-8695-c1eadbfcb644,1010,2025-05-16 06:57:08,16.62,138.19.155.247,"-15.3599535,164.959444",32.41,190,2025-05-16 07:22:03.800,307.47,none
3018c0f1-2516-4445-a391-92406ac61bd0,1046,2025-09-06 01:30:13,37.71,17.172.71.123,"-51.087231,76.578844",14.85,60,2025-09-06 02:26:46.900,697.64,none
06ab5734-dae6-45bd-8e64-645d0099c11f,1010,2025-02-16 09:30:02,51.48,193.122.145.99,"-43.2309325,-7.754857",33.88,59,2025-02-16 10:47:15.200,952.38,none
03443285-e306-43cf-9825-5dc61d400c3e,1020,2025-06-24 03:30:10,38.38,60.186.93.12,"25.220200,-148.309650",22.44,130,2025-06-24 04:27:44.200,710.03,multi_user_conflict
65930fb4-609e-485d-a066-ee9e1bf17fb7,1020,2025-06-17 12:49:03,5.38,194.208.185.22,"81.3194565,3.710334",33.2,147,2025-06-17 12:57:07.200,99.53,none
8fb545b2-dd0d-4442-b206-ded120deb63a,1041,2024-12-16 20:56:53,5.04,4.82.116.226,"-77.946958,-52.683301",27.29,96,2024-12-16 21:04:26.600,93.24,none
479796d2-e59d-4dc5-b442-d0f126b3c44d,1046,2024-12-15 09:13:08,22.56,19.76.151.152,"50.187258,151.240756",14.15,88,2024-12-15 09:46:58.400,417.36,none
97012975-11c1-4d1e-b776-7b74c138315f,1042,2025-05-04 05:06:43,34.05,95.154.193.75,"85.2903375,134.652987",25.21,59,2025-05-04 05:57:47.500,629.92,none
ee61c8e9-15a4-4e04-aa31-e1404086b0f2,1014,2025-08-11 14:31:58,18.32,9.9.54.105,"30.425528,144.259475",22.97,132,2025-08-11 14:59:26.800,338.92,none
eb37e8ee-5303-416b-b4c9-4eab753a3d49,1001,2025-02-11 09:57:43,67.55,21.45.8.149,"-80.979940,143.576520",36.36,57,2025-02-11 11:39:02.500,1249.68,none
f3007ca3-77bd-4271-b2f7-8beb6eca7eac,1050,2025-04-05 16:03:01,56.0,95.73.156.184,"-46.058834,20.951527",17.96,103,2025-04-05 17:27:01.000,1036.0,none
8533abf5-7a2d-4d75-a0dd-02ed2007d984,1026,2025-01-04 12:20:14,16.36,67.203.93.25,"-84.7832025,-108.125089",12.19,108,2025-01-04 12:44:46.400,302.66,none
96c9c748-1cfd-4c7b-a00e-44da0aaef61a,1000,2025-09-14 00:46:37,34.34,183.21.254.142,"76.984287,-32.749489",16.07,138,2025-09-14 01:38:07.600,635.29,none
ccc9fc3f-3378-4a24-87de-e46b4511eb92,1026,2025-01-27 04:20:42,37.28,68.27.6.21,"-42.581044,16.482797",94.76054536892094,2241,2025-01-27 05:16:37.200,689.68,dos_attack
249bfe29-78b8-41da-953a-9b02a8fbf708,1003,2025-06-03 00:06:27,44.48,50.151.145.9,"-6.4327255,13.399447",38.38,120,2025-06-03 01:13:10.200,822.88,none
f8d6a859-c228-465d-90d7-bb0af25077f4,1033,2025-07-09 05:29:08,71.4,76.13.134.160,"-58.113554,141.418971",35.18,76,2025-07-09 07:16:14.000,1320.9,none
00c31dc8-3201-454f-b59a-5a6d15b80c65,1039,2024-10-30 09:13:54,21.81,179.84.31.98,"66.6411925,-50.601048",39.29,169,2024-10-30 09:46:36.900,403.48,none
67aec87a-eda8-4595-9765-948795f83dad,1011,2025-09-09 00:03:38,13.36,94.126.197.137,"-38.8777355,91.620500",29.32,110,2025-09-09 00:23:40.400,0.0,payment_fraud
757943a6-9dba-4c65-b889-3012b2bbdcaa,1007,2025-01-22 18:06:00,37.29,173.196.147.168,"1.371115,-47.823217",16.28,50,2025-01-22 19:01:56.100,689.86,multi_user_conflict
c4693604-ced1-4232-9405-56256a283095,1006,2025-05-04 00:55:06,24.87,72.123.106.23,"-16.1378435,174.700174",33.2,163,2025-05-04 01:32:24.300,460.1,none
977d39df-e784-4120-8dac-07671af73302,1026,2024-12-28 05:07:38,40.04,62.223.182.61,"61.0388785,93.753341",38.78,51,2024-12-28 06:07:41.600,740.74,none
91a056c0-e208-4bd3-9d8a-3f2e4dd274f8,1031,2025-01-19 13:02:16,53.7,104.166.130.160,"66.8992485,151.737851",93.12998080961607,1892,2025-01-19 14:22:49.000,993.45,dos_attack
7e6e9a19-9057-459d-815c-3866d104bba7,1001,2025-04-11 01:59:07,33.43,41.177.176.162,"25.9772935,-105.935562",12.58,139,2024-12-08 21:46:48.700,618.46,multi_user_conflict
b0671132-7103-4e6f-a781-0b273fad6f07,1026,2024-12-06 22:14:14,42.03,162.136.89.36,"-36.190245,95.064552",94.14651213780782,1962,2024-12-06 23:17:16.700,777.56,dos_attack
dbfb92ac-27fe-4db9-acf4-01f579094ca8,1032,2025-08-21 10:43:08,6.76,121.232.45.118,"-10.511002,-55.668937",11.39,80,2025-04-13 10:04:43.400,125.06,multi_user_conflict
72436085-ce67-4083-8df8-9fab976db6f7,1050,2025-06-28 08:02:52,36.65,30.67.159.21,"-73.980077,164.624492",34.89,187,2025-06-28 08:57:50.500,678.02,none
d3b8f2c3-4036-487a-9c15-b56f8034da80,1002,2025-08-10 16:59:16,12.76,192.112.44.181,"46.1246745,-44.429179",30.47,147,2025-08-10 17:18:24.400,236.06,none
747c9040-3beb-4a37-a2f5-a0f82a24d0fe,1021,2025-01-26 21:07:21,29.53,8.150.2.94,"-80.275940,-152.566985",39.92,186,2025-05-02 15:28:00.700,546.31,multi_user_conflict
a4da7db5-28d8-4d96-b478-c13bd4e498b1,1014,2025-05-23 08:33:58,9.16,187.35.71.176,"67.807719,19.217102",27.67,100,2025-05-23 08:47:42.400,169.46,none
2488b49b-0b0c-4f0d-aa5c-7203dbd972e8,1043,2025-08-14 17:31:47,66.87,39.38.249.221,"-37.3502455,11.600184",30.4,113,2025-08-14 19:12:05.300,1237.1,none
6c629f47-2abd-4a53-abb9-882191891b12,1000,2025-04-02 20:33:57,57.34,199.34.45.104,"-26.3237985,33.153772",37.64,117,2025-04-02 21:59:57.600,1060.79,multi_user_conflict
dd4a0b85-6ea3-41e5-8a38-d8c77422e127,1040,2025-02-06 13:25:37,40.02,36.178.118.207,"-20.202552,6.213564",12.11,79,2025-02-06 14:25:38.800,740.37,none
839fcb73-e92e-42be-847d-9da937b15798,1044,2025-01-06 01:20:21,19.94,221.105.159.31,"1.1399125,76.974561",31.71,108,2025-03-25 16:54:28.600,368.89,multi_user_conflict
084ac976-07a5-454f-a0da-dfb6f2284ec0,1048,2025-02-03 15:47:44,7.74,153.223.16.115,"24.019799,154.700576",26.62,135,2025-02-03 15:59:20.600,143.19,none
222d17ee-00a7-4951-bba0-ac2b5147e436,1019,2024-11-06 11:14:39,55.65,217.213.213.247,"-0.428740,97.909834",97.32138754458695,1614,2024-11-06 12:38:07.500,1029.52,dos_attack
437a52a3-20a0-4ab7-893c-4d6de60160f0,1017,2025-06-18 00:08:42,7.55,136.174.142.187,"10.036262,-150.311760",32.43,123,2025-06-18 00:20:01.500,139.67,none
5b6e91a2-8285-4d34-8fb5-54b180d08b3c,1033,2025-06-14 05:39:03,71.66,94.241.21.246,"-43.6158765,-42.870662",22.09,92,2025-06-14 07:26:32.400,1325.71,none
38d92d01-42d3-4380-920c-dcb19ef44032,1021,2025-09-08 01:43:50,30.19,41.178.203.172,"59.5644905,62.285986",27.97,178,2025-09-08 02:29:07.100,558.52,none
856bf15d-86dd-42f6-a030-dc8e31c8f911,1008,2025-09-19 10:16:25,56.78,183.19.15.14,"-51.343676,148.379613",91.39576109690546,1542,2025-09-19 11:41:35.200,1050.43,dos_attack
22e8b220-df78-48bd-befd-c2e01a93d561,1046,2025-08-01 18:24:38,66.61,132.134.129.243,"55.9582215,-69.875612",19.6,159,2025-10-13 19:28:19.900,1232.29,multi_user_conflict
67a9f31c-f02b-48c9-a3df-ceca8b53e515,1034,2024-11-07 09:51:10,58.43,139.142.152.200,"89.1930665,81.176192",33.71,82,2024-11-07 11:18:48.700,1080.96,none
39c06fda-285c-492a-be2e-28adeb0c4664,1020,2025-07-05 16:26:08,59.38,220.194.49.236,"12.1114225,-150.132437",18.21,125,2025-07-05 17:55:12.200,1098.53,none
b130cf4a-5a93-4feb-8eb7-c58513d94247,1003,2025-01-08 18:59:01,23.01,62.162.211.39,"-49.7534815,157.640218",31.13,70,2025-01-08 19:33:31.900,0.0,payment_fraud
48f0a0dd-1fe5-425b-82db-9cc6c87c0c1b,1026,2025-05-06 15:20:41,59.48,48.19.165.3,"72.8876285,-46.858040",10.43,98,2025-05-06 16:49:54.200,1100.38,none
7fbfea6f-9879-4cda-9b75-460d72937823,1022,2024-10-24 21:25:35,40.13,113.150.126.214,"19.267924,-105.582403",14.15,171,2024-10-24 22:25:46.700,742.41,none
67a1ab15-8bbf-4963-9c2a-2b151a435866,1045,2025-03-22 04:24:32,70.13,156.40.239.228,"61.8537445,-112.057962",32.47,188,2025-03-22 06:09:43.700,1297.4,none
f9ec701d-1892-42e6-b33f-521ffcc9a7cb,1045,2025-05-03 10:06:57,59.34,120.194.178.226,"59.3735415,-132.805535",11.46,112,2025-05-03 11:35:57.600,1097.79,none
a2eb9dc9-1e4c-4841-8d19-26f81c51f5fe,1030,2024-12-30 08:47:31,63.14,184.25.134.94,"-34.271350,33.520387",22.84,145,2024-12-30 10:22:13.600,1168.09,none
56b41969-09e8-41ec-b437-a84a47797bed,1007,2025-04-14 15:13:28,46.9,57.195.7.184,"43.2170955,-16.484641",24.96,144,2025-04-14 16:23:49.000,867.65,none
6881a5ef-a769-459b-b122-4fe7578de00c,1037,2024-11-22 20:47:03,68.28,178.207.129.114,"-36.7984255,-31.146195",30.11,138,2025-07-12 00:37:14.200,1263.18,multi_user_conflict
02ccbdd4-a6ee-4319-8259-06a6fb8820ad,1026,2025-02-06 08:58:19,20.0,99.9.30.124,"74.141589,-80.873869",36.89,194,2025-02-06 09:28:19.000,370.0,none
4e5a0229-57c6-4d95-9582-dad3dc2a86d1,1007,2025-03-02 04:47:58,20.31,213.138.173.197,"35.555446,24.556033",12.92,102,2025-03-02 05:18:25.900,375.73,none
c90e38a1-d7cd-4017-8217-fd606e884182,1049,2025-03-23 02:02:51,15.02,89.20.223.228,"62.258334,-45.452923",28.17,60,2025-03-23 02:25:22.800,277.87,none
7698520f-9d41-4a33-a908-10384d2c0e03,1029,2025-09-22 19:25:30,8.49,187.93.255.157,"-80.1367145,-114.889600",36.84,133,2025-09-22 19:38:14.100,157.06,multi_user_conflict
e8865783-4fb2-4c9d-9510-8bef95c742e3,1025,2025-01-05 04:48:02,51.11,118.28.230.57,"65.1763555,-15.001198",19.39,115,2025-01-05 06:04:41.900,945.54,none
574828a2-0288-4920-ba67-591949aa3b76,1022,2025-03-20 14:20:53,28.1,169.150.226.4,"-52.236337,70.063093",30.22,109,2025-03-20 15:03:02.000,519.85,none
c36a4460-c686-45e5-812b-29695eec9a10,1044,2025-06-16 22:17:27,58.18,212.176.85.210,"1.722865,-162.321382",18.51,157,2025-06-16 23:44:43.200,1076.33,none
44e6a50a-1715-4324-9dfc-a33527f2b2ff,1022,2025-03-17 16:02:19,41.88,148.103.58.162,"-3.3801215,101.406249",16.84,124,2025-03-17 17:05:08.200,774.78,none
9b30e68b-f764-4da9-8d8f-a75eb2cf3338,1030,2025-03-21 05:54:58,64.77,184.60.113.152,"49.416209,30.594559",34.29,139,2025-03-21 07:32:07.300,1198.24,none
36f34ee0-7def-498e-8034-c89ab563f62c,1033,2024-12-16 01:12:27,40.89,181.11.201.165,"12.5334225,-174.154334",98.60274591467406,1573,2024-12-16 02:13:47.100,756.46,dos_attack
ee9dc363-ef66-4ea5-8926-9fdce4c33d04,1021,2025-04-29 19:19:38,29.44,215.73.10.216,"-43.6259515,-152.345247",39.42,93,2025-04-29 20:03:47.600,544.64,none
fa66fd9f-9882-4f1d-b020-c665b69aa87d,1017,2024-11-24 02:09:21,32.33,73.168.21.91,"-58.1592505,15.149116",38.53,167,2024-11-24 02:57:50.700,598.1,none
2c5941cb-6b40-4f0a-884b-ad10c2afeddc,1032,2025-01-28 05:41:12,35.9,154.181.175.59,"19.586204,-33.109881",39.19,123,2025-01-28 06:35:03.000,664.15,none
5c23f983-cfe3-4af0-9b28-cc1a68e8cf3b,1036,2025-05-14 15:23:49,18.4,174.254.79.136,"86.823030,-79.234787",19.3,117,2025-05-14 15:51:25.000,340.4,none
c9b1751b-e950-4228-b5c2-3a5394d4cf06,1011,2025-02-03 12:38:40,74.42,40.202.111.178,"-70.729839,-93.374098",21.36,172,2025-02-03 14:30:17.800,1376.77,none
b3adf758-dd18-4131-a638-f8d47dcf0047,1037,2025-04-03 23:01:27,38.31,182.125.182.244,"22.8257125,35.153288",12.18,154,2025-04-03 23:58:54.900,708.74,none
34a5e288-a0a0-409a-8b49-5adc8b28eebf,1024,2025-01-19 15:33:06,23.58,19.154.254.57,"-68.800794,99.055775",37.72,121,2025-01-19 16:08:28.200,436.23,none
b0dc39b3-40c8-4abb-9277-c49d4e72f349,1017,2025-05-20 21:09:14,12.02,87.115.99.67,"-46.0667565,-107.274373",16.59,71,2025-05-20 21:27:15.800,222.37,none
efd67ff7-d94e-4a75-9872-8df2a5f31844,1021,2025-08-09 09:48:27,46.88,126.215.77.10,"61.821387,-26.657719",26.47,79,2025-08-09 10:58:46.200,867.28,none
316f9a11-fb5a-4712-b455-16bf8b604a4a,1022,2025-05-17 22:53:36,57.4,210.97.7.119,"64.916542,113.564424",39.43,179,2025-05-18 00:19:42.000,1061.9,none
becf6156-b329-4433-a967-22a45ab47e48,1021,2025-07-31 11:52:52,55.24,221.62.48.122,"69.9758475,-72.999741",13.9,184,2025-07-31 13:15:43.600,1021.94,none
cbe406ee-5271-485f-8e41-ee92f629ef0b,1004,2025-03-30 04:49:03,55.05,189.238.135.70,"11.5299555,83.945864",14.95,78,2025-03-30 06:11:37.500,1018.42,none
07476aef-c44c-44af-9035-073f8e3546e0,1009,2025-01-13 14:11:37,57.41,172.110.61.244,"15.8872785,-123.157010",14.47,167,2025-01-13 15:37:43.900,1062.08,none
8ab3b760-f12c-49fc-b1a4-1082a1a42d75,1030,2025-08-14 13:17:44,26.12,88.47.225.215,"-50.761623,21.390040",25.6,116,2025-01-17 11:38:22.800,483.22,multi_user_conflict
f377ab2c-a06d-4339-9d96-d25f5a82e57b,1023,2025-10-18 09:25:58,68.38,71.0.36.73,"-13.5370655,72.992231",24.98,131,2025-10-18 11:08:32.200,1265.03,none
ffaf467b-c271-4d3b-8c06-29841e9a6767,1025,2025-06-01 15:25:05,15.3,160.190.222.89,"-51.7900835,-6.022689",93.08468912500226,3214,2025-06-01 15:48:02.000,283.05,dos_attack
933ade96-d4fe-4325-bc59-9166d143061a,1018,2025-06-14 11:12:30,24.52,52.161.237.251,"89.714908,-122.121964",23.91,123,2025-06-14 11:49:16.800,0.0,payment_fraud
d1067306-46c5-4438-8ad4-fdf0537603ed,1015,2025-04-15 10:06:07,72.25,196.195.96.80,"79.385687,109.034509",19.54,160,2024-11-06 07:22:10.500,1336.62,multi_user_conflict
066df999-a22c-4d13-b510-ca221ccc7812,1000,2025-04-11 19:25:51,32.77,188.125.227.12,"-76.5682915,27.378113",23.25,176,2025-04-11 20:15:00.300,606.24,none
63a18d45-dd40-4dd1-9bc2-14f5c54bcd38,1026,2025-01-14 15:43:49,15.55,51.55.107.29,"53.8507745,109.757703",26.21,158,2025-01-14 16:07:08.500,287.68,none
911b9294-bf91-4dfe-8f4f-b1497e7563eb,1017,2025-06-03 13:32:50,41.6,83.56.20.126,"-43.3936365,-122.390219",17.83,76,2025-06-03 14:35:14.000,769.6,none
08d9a466-3a30-4039-879c-444fdfa717b7,1047,2025-09-06 13:15:55,28.89,193.102.99.109,"-67.9867215,-37.331536",38.24,164,2025-09-06 13:59:15.100,534.46,none
6477d642-0de1-4746-8fd7-0d5da8afb232,1034,2025-04-16 01:38:14,71.1,78.233.36.183,"-43.141415,-133.948714",34.69,192,2025-04-16 03:24:53.000,1315.35,none
ebce9e38-aea1-4382-a111-5840342b3283,1013,2025-05-15 18:03:40,60.92,95.51.193.192,"75.608016,113.139785",28.71,186,2025-05-15 19:35:02.800,1127.02,none
9f404f4e-6d6d-4d15-ab01-85eb0cef858b,1005,2025-10-02 01:14:07,46.28,213.109.120.17,"25.7305105,86.838118",13.21,84,2025-10-02 02:23:32.200,856.18,none
d0f7cb5b-f607-417e-a183-c708ada40e6e,1032,2025-01-04 14:33:08,58.04,88.26.182.233,"27.956667,101.175414",12.3,71,2025-01-04 16:00:11.600,1073.74,none
bd6c53cb-53da-455c-bae6-3272673916b2,1016,2025-06-17 18:01:47,13.05,85.49.6.70,"89.9493155,-62.282248",37.85,175,2025-06-17 18:21:21.500,241.42,multi_user_conflict
fc05450e-08e2-4d62-8479-377af2c23c1e,1047,2025-09-18 16:52:26,52.72,96.62.54.214,"-43.1533215,96.054670",29.1,88,2025-09-18 18:11:30.800,0.0,payment_fraud
